fecha,id,tipo_elem,intensidad,ocupacion,carga,vmed,error,periodo_integracion,hora,dia_semana,is_weekend,is_rush_hour,is_holiday
2025-06-22 04:15:00,3488,M30,612,1,14,92.0,N,15,4,6,1,0,0
2025-06-22 04:30:00,3488,M30,561,1,13,89.0,N,15,4,6,1,0,0
2025-06-22 04:45:00,3488,M30,560,1,12,89.0,N,15,4,6,1,0,0
2025-06-22 05:00:00,3488,M30,524,0,12,90.0,N,15,5,6,1,0,0
2025-06-22 05:15:00,3488,M30,465,0,10,89.0,N,15,5,6,1,0,0
2025-06-22 05:30:00,3488,M30,548,1,12,91.0,N,15,5,6,1,0,0
2025-06-22 05:45:00,3488,M30,533,1,12,92.0,N,15,5,6,1,0,0
2025-06-22 06:00:00,3488,M30,656,1,15,91.0,N,15,6,6,1,0,0
2025-06-22 06:15:00,3488,M30,757,2,18,92.0,N,15,6,6,1,0,0
2025-06-22 06:30:00,3488,M30,836,2,19,92.0,N,15,6,6,1,0,0
2025-06-22 06:45:00,3488,M30,848,1,19,91.0,N,15,6,6,1,0,0
2025-06-22 07:00:00,3488,M30,900,2,21,89.0,N,15,7,6,1,1,0
2025-06-22 07:15:00,3488,M30,1007,2,24,91.0,N,15,7,6,1,1,0
2025-06-22 07:30:00,3488,M30,900,2,21,91.0,N,15,7,6,1,1,0
2025-06-22 07:45:00,3488,M30,840,1,21,91.0,N,15,7,6,1,1,0
2025-06-22 08:00:00,3488,M30,1068,1,24,89.0,N,15,8,6,1,1,0
2025-06-22 08:15:00,3488,M30,1284,2,30,89.0,N,15,8,6,1,1,0
2025-06-22 08:30:00,3488,M30,1304,3,30,88.0,N,15,8,6,1,1,0
2025-06-22 08:45:00,3488,M30,1321,3,31,87.0,N,15,8,6,1,1,0
2025-06-22 09:00:00,3488,M30,1440,2,33,88.0,N,15,9,6,1,1,0
2025-06-22 09:15:00,3488,M30,1280,2,29,86.0,N,15,9,6,1,1,0
2025-06-22 09:30:00,3488,M30,1508,4,35,87.0,N,15,9,6,1,1,0
2025-06-22 09:45:00,3488,M30,1460,2,33,86.0,N,15,9,6,1,1,0
2025-06-22 10:00:00,3488,M30,1572,4,35,88.0,N,15,10,6,1,0,0
2025-06-22 10:15:00,3488,M30,1519,3,36,87.0,N,15,10,6,1,0,0
2025-06-22 10:30:00,3488,M30,1819,4,42,88.0,N,15,10,6,1,0,0
2025-06-22 10:45:00,3488,M30,1976,4,46,87.0,N,15,10,6,1,0,0
2025-06-22 11:00:00,3488,M30,1824,3,43,88.0,N,15,11,6,1,0,0
2025-06-22 11:15:00,3488,M30,1935,3,44,87.0,N,15,11,6,1,0,0
2025-06-22 11:30:00,3488,M30,2284,4,53,85.0,N,15,11,6,1,0,0
2025-06-22 11:45:00,3488,M30,2236,6,51,84.0,N,15,11,6,1,0,0
2025-06-22 12:00:00,3488,M30,2344,4,54,86.0,N,15,12,6,1,0,0
2025-06-22 12:15:00,3488,M30,2548,5,58,85.0,N,15,12,6,1,0,0
2025-06-22 12:30:00,3488,M30,2452,5,55,85.0,N,15,12,6,1,0,0
2025-06-22 12:45:00,3488,M30,2433,6,55,84.0,N,15,12,6,1,0,0
2025-06-22 13:00:00,3488,M30,2476,6,56,84.0,N,15,13,6,1,0,0
2025-06-22 13:15:00,3488,M30,2664,7,60,84.0,N,15,13,6,1,0,0
2025-06-22 13:30:00,3488,M30,2784,6,62,83.0,N,15,13,6,1,0,0
2025-06-22 13:45:00,3488,M30,2636,6,59,84.0,N,15,13,6,1,0,0
2025-06-22 14:00:00,3488,M30,2752,6,63,84.0,N,15,14,6,1,1,0
2025-06-22 14:15:00,3488,M30,2800,6,63,84.0,N,15,14,6,1,1,0
2025-06-22 14:30:00,3488,M30,2800,7,63,86.0,N,15,14,6,1,1,0
2025-06-22 14:45:00,3488,M30,2521,6,57,87.0,N,15,14,6,1,1,0
2025-06-22 15:00:00,3488,M30,2569,5,58,86.0,N,15,15,6,1,1,0
2025-06-22 15:15:00,3488,M30,2216,7,51,86.0,N,15,15,6,1,1,0
2025-06-22 15:30:00,3488,M30,2325,5,53,87.0,N,15,15,6,1,1,0
2025-06-22 15:45:00,3488,M30,1915,5,45,87.0,N,15,15,6,1,1,0
2025-06-22 16:00:00,3488,M30,2040,4,46,87.0,N,15,16,6,1,1,0
2025-06-22 16:15:00,3488,M30,1940,3,44,88.0,N,15,16,6,1,1,0
2025-06-22 16:30:00,3488,M30,2076,4,48,88.0,N,15,16,6,1,1,0
2025-06-22 16:45:00,3488,M30,2149,4,49,86.0,N,15,16,6,1,1,0
2025-06-22 17:00:00,3488,M30,2240,4,51,87.0,N,15,17,6,1,0,0
2025-06-22 17:15:00,3488,M30,2404,5,54,84.0,N,15,17,6,1,0,0
2025-06-22 17:30:00,3488,M30,2525,6,56,83.0,N,15,17,6,1,0,0
2025-06-22 17:45:00,3488,M30,2468,6,57,84.0,N,15,17,6,1,0,0
2025-06-22 18:00:00,3488,M30,2516,6,57,84.0,N,15,18,6,1,1,0
2025-06-22 18:15:00,3488,M30,2488,8,57,83.0,N,15,18,6,1,1,0
2025-06-22 18:30:00,3488,M30,2505,5,56,85.0,N,15,18,6,1,1,0
2025-06-22 18:45:00,3488,M30,2471,6,57,85.0,N,15,18,6,1,1,0
2025-06-22 19:00:00,3488,M30,2549,6,59,83.0,N,15,19,6,1,1,0
2025-06-22 19:15:00,3488,M30,2680,8,61,83.0,N,15,19,6,1,1,0
2025-06-22 19:30:00,3488,M30,2848,7,65,85.0,N,15,19,6,1,1,0
2025-06-22 19:45:00,3488,M30,2580,6,58,85.0,N,15,19,6,1,1,0
2025-06-22 20:00:00,3488,M30,3031,8,67,82.0,N,15,20,6,1,1,0
2025-06-22 20:15:00,3488,M30,2791,8,63,83.0,N,15,20,6,1,1,0
2025-06-22 20:30:00,3488,M30,2749,7,62,84.0,N,15,20,6,1,1,0
2025-06-22 20:45:00,3488,M30,3008,7,67,82.0,N,15,20,6,1,1,0
2025-06-22 21:00:00,3488,M30,3080,8,69,83.0,N,15,21,6,1,0,0
2025-06-22 21:15:00,3488,M30,3012,6,68,82.0,N,15,21,6,1,0,0
2025-06-22 21:30:00,3488,M30,2984,8,67,81.0,N,15,21,6,1,0,0
2025-06-22 21:45:00,3488,M30,2688,6,61,84.0,N,15,21,6,1,0,0
2025-06-22 22:00:00,3488,M30,2672,8,60,81.0,N,15,22,6,1,0,0
2025-06-22 22:15:00,3488,M30,2508,6,56,83.0,N,15,22,6,1,0,0
2025-06-22 22:30:00,3488,M30,2240,5,50,82.0,N,15,22,6,1,0,0
2025-06-22 22:45:00,3488,M30,2095,5,48,85.0,N,15,22,6,1,0,0
2025-06-22 23:00:00,3488,M30,1940,4,44,86.0,N,15,23,6,1,0,0
2025-06-22 23:15:00,3488,M30,2004,4,46,84.0,N,15,23,6,1,0,0
2025-06-22 23:30:00,3488,M30,1968,4,46,86.0,N,15,23,6,1,0,0
2025-06-22 23:45:00,3488,M30,1900,4,43,85.0,N,15,23,6,1,0,0
2025-06-23 00:00:00,3488,M30,1568,2,37,87.0,N,15,0,0,0,0,0
2025-06-23 00:15:00,3488,M30,1469,3,35,88.0,N,15,0,0,0,0,0
2025-06-23 00:30:00,3488,M30,1300,3,30,88.0,N,15,0,0,0,0,0
2025-06-23 00:45:00,3488,M30,1180,3,28,87.0,N,15,0,0,0,0,0
2025-06-23 01:00:00,3488,M30,800,2,19,88.0,N,15,1,0,0,0,0
2025-06-23 01:15:00,3488,M30,716,2,17,89.0,N,15,1,0,0,0,0
2025-06-23 01:30:00,3488,M30,576,1,13,89.0,N,15,1,0,0,0,0
2025-06-23 01:45:00,3488,M30,445,1,11,90.0,N,15,1,0,0,0,0
2025-06-23 02:00:00,3488,M30,416,0,11,91.0,N,15,2,0,0,0,0
2025-06-23 02:15:00,3488,M30,376,0,7,89.0,N,15,2,0,0,0,0
2025-06-23 02:30:00,3488,M30,443,1,10,89.0,N,15,2,0,0,0,0
2025-06-23 02:45:00,3488,M30,288,1,6,87.0,N,15,2,0,0,0,0
2025-06-23 03:00:00,3488,M30,292,0,6,86.0,N,15,3,0,0,0,0
2025-06-23 03:15:00,3488,M30,309,0,8,91.0,N,15,3,0,0,0,0
2025-06-23 03:30:00,3488,M30,203,0,5,91.0,N,15,3,0,0,0,0
2025-06-23 03:45:00,3488,M30,280,1,6,77.0,N,15,3,0,0,0,0
2025-06-23 04:00:00,3488,M30,296,0,7,91.0,N,15,4,0,0,0,0
2025-06-23 04:15:00,3488,M30,205,0,5,87.0,N,15,4,0,0,0,0
2025-06-23 04:30:00,3488,M30,220,0,6,84.0,N,15,4,0,0,0,0
2025-06-23 04:45:00,3488,M30,268,1,6,83.0,N,15,4,0,0,0,0
2025-06-23 05:00:00,3488,M30,283,0,8,95.0,N,15,5,0,0,0,0
2025-06-23 05:15:00,3488,M30,384,0,8,91.0,N,15,5,0,0,0,0
2025-06-23 05:30:00,3488,M30,440,1,10,91.0,N,15,5,0,0,0,0
2025-06-23 05:45:00,3488,M30,572,0,13,91.0,N,15,5,0,0,0,0
2025-06-23 06:00:00,3488,M30,791,2,19,90.0,N,15,6,0,0,0,0
2025-06-23 06:15:00,3488,M30,1084,3,25,89.0,N,15,6,0,0,0,0
2025-06-23 06:30:00,3488,M30,1276,3,30,90.0,N,15,6,0,0,0,0
2025-06-23 06:45:00,3488,M30,1720,4,39,88.0,N,15,6,0,0,0,0
2025-06-23 07:00:00,3488,M30,1799,4,42,90.0,N,15,7,0,0,1,0
2025-06-23 07:15:00,3488,M30,1995,4,46,89.0,N,15,7,0,0,1,0
2025-06-23 07:30:00,3488,M30,2308,5,52,88.0,N,15,7,0,0,1,0
2025-06-23 07:45:00,3488,M30,2888,8,65,86.0,N,15,7,0,0,1,0
2025-06-23 08:00:00,3488,M30,2985,8,68,84.0,N,15,8,0,0,1,0
2025-06-23 08:15:00,3488,M30,3092,9,70,83.0,N,15,8,0,0,1,0
2025-06-23 08:30:00,3488,M30,3148,8,72,83.0,N,15,8,0,0,1,0
2025-06-23 08:45:00,3488,M30,2937,7,66,85.0,N,15,8,0,0,1,0
2025-06-23 09:00:00,3488,M30,3088,8,69,84.0,N,15,9,0,0,1,0
2025-06-23 09:15:00,3488,M30,2965,7,66,85.0,N,15,9,0,0,1,0
2025-06-23 09:30:00,3488,M30,3008,8,67,83.0,N,15,9,0,0,1,0
2025-06-23 09:45:00,3488,M30,2900,8,66,83.0,N,15,9,0,0,1,0
2025-06-23 10:00:00,3488,M30,2960,8,67,83.0,N,15,10,0,0,0,0
2025-06-23 10:15:00,3488,M30,2796,7,62,82.0,N,15,10,0,0,0,0
2025-06-23 10:30:00,3488,M30,2917,7,66,81.0,N,15,10,0,0,0,0
2025-06-23 10:45:00,3488,M30,2911,7,64,86.0,N,15,10,0,0,0,0
2025-06-23 11:00:00,3488,M30,2907,8,65,83.0,N,15,11,0,0,0,0
2025-06-23 11:15:00,3488,M30,1877,5,42,85.0,N,15,11,0,0,0,0
2025-06-23 11:30:00,3488,M30,1916,6,45,84.0,N,15,11,0,0,0,0
2025-06-23 11:45:00,3488,M30,1108,3,26,89.0,N,15,11,0,0,0,0
2025-06-23 12:00:00,3488,M30,1452,3,34,92.0,N,15,12,0,0,0,0
2025-06-23 12:15:00,3488,M30,1568,2,36,89.0,N,15,12,0,0,0,0
2025-06-23 12:30:00,3488,M30,1828,3,42,91.0,N,15,12,0,0,0,0
2025-06-23 12:45:00,3488,M30,1660,3,39,90.0,N,15,12,0,0,0,0
2025-06-23 13:00:00,3488,M30,2348,4,54,88.0,N,15,13,0,0,0,0
2025-06-23 13:15:00,3488,M30,3196,8,72,82.0,N,15,13,0,0,0,0
2025-06-23 13:30:00,3488,M30,3739,11,83,79.0,N,15,13,0,0,0,0
2025-06-23 13:45:00,3488,M30,3392,9,76,80.0,N,15,13,0,0,0,0
2025-06-23 14:00:00,3488,M30,3293,8,73,81.0,N,15,14,0,0,1,0
2025-06-23 14:15:00,3488,M30,4304,11,95,77.0,N,15,14,0,0,1,0
2025-06-23 14:30:00,3488,M30,4480,11,97,75.0,N,15,14,0,0,1,0
2025-06-23 14:45:00,3488,M30,4501,12,97,76.0,N,15,14,0,0,1,0
2025-06-23 15:00:00,3488,M30,4504,11,98,78.0,N,15,15,0,0,1,0
2025-06-23 15:15:00,3488,M30,4496,13,98,78.0,N,15,15,0,0,1,0
2025-06-23 15:30:00,3488,M30,4536,13,98,76.0,N,15,15,0,0,1,0
2025-06-23 15:45:00,3488,M30,4316,11,94,78.0,N,15,15,0,0,1,0
2025-06-23 16:00:00,3488,M30,4248,11,93,77.0,N,15,16,0,0,1,0
2025-06-23 16:15:00,3488,M30,3905,11,86,78.0,N,15,16,0,0,1,0
2025-06-23 16:30:00,3488,M30,4268,13,93,74.0,N,15,16,0,0,1,0
2025-06-23 16:45:00,3488,M30,2076,6,46,46.0,N,15,16,0,0,1,0
2025-06-23 17:00:00,3488,M30,4075,12,89,73.0,N,15,17,0,0,0,0
2025-06-23 17:15:00,3488,M30,4068,11,89,76.0,N,15,17,0,0,0,0
2025-06-23 17:30:00,3488,M30,4037,11,88,76.0,N,15,17,0,0,0,0
2025-06-23 17:45:00,3488,M30,3828,10,86,79.0,N,15,17,0,0,0,0
2025-06-23 18:00:00,3488,M30,3961,11,87,75.0,N,15,18,0,0,1,0
2025-06-23 18:15:00,3488,M30,4157,11,92,77.0,N,15,18,0,0,1,0
2025-06-23 18:30:00,3488,M30,4335,11,96,76.0,N,15,18,0,0,1,0
2025-06-23 18:45:00,3488,M30,4228,11,93,75.0,N,15,18,0,0,1,0
2025-06-23 19:00:00,3488,M30,4227,11,92,74.0,N,15,19,0,0,1,0
2025-06-23 19:15:00,3488,M30,3709,28,86,44.0,N,15,19,0,0,1,0
2025-06-23 19:30:00,3488,M30,4060,12,89,74.0,N,15,19,0,0,1,0
2025-06-23 19:45:00,3488,M30,3896,11,86,75.0,N,15,19,0,0,1,0
2025-06-23 20:00:00,3488,M30,3652,10,79,77.0,N,15,20,0,0,1,0
2025-06-23 20:15:00,3488,M30,3876,10,85,80.0,N,15,20,0,0,1,0
2025-06-23 20:30:00,3488,M30,3720,10,84,80.0,N,15,20,0,0,1,0
2025-06-23 20:45:00,3488,M30,3676,9,81,79.0,N,15,20,0,0,1,0
2025-06-23 21:00:00,3488,M30,3409,9,76,81.0,N,15,21,0,0,0,0
2025-06-23 21:15:00,3488,M30,3132,7,70,84.0,N,15,21,0,0,0,0
2025-06-23 21:30:00,3488,M30,2764,8,64,83.0,N,15,21,0,0,0,0
2025-06-23 21:45:00,3488,M30,2304,5,53,88.0,N,15,21,0,0,0,0
2025-06-23 22:00:00,3488,M30,2360,6,54,84.0,N,15,22,0,0,0,0
2025-06-23 22:15:00,3488,M30,2444,7,55,83.0,N,15,22,0,0,0,0
2025-06-23 22:30:00,3488,M30,2480,6,57,82.0,N,15,22,0,0,0,0
2025-06-23 22:45:00,3488,M30,1908,5,44,83.0,N,15,22,0,0,0,0
2025-06-23 23:00:00,3488,M30,1708,4,40,83.0,N,15,23,0,0,0,0
2025-06-23 23:15:00,3488,M30,1568,5,35,84.0,N,15,23,0,0,0,0
2025-06-23 23:30:00,3488,M30,1792,4,42,86.0,N,15,23,0,0,0,0
2025-06-23 23:45:00,3488,M30,1588,3,37,86.0,N,15,23,0,0,0,0
2025-06-24 00:00:00,3488,M30,1385,2,32,87.0,N,15,0,1,0,0,0
2025-06-24 00:15:00,3488,M30,1356,3,32,87.0,N,15,0,1,0,0,0
2025-06-24 00:30:00,3488,M30,976,2,22,89.0,N,15,0,1,0,0,0
2025-06-24 00:45:00,3488,M30,887,2,21,89.0,N,15,0,1,0,0,0
2025-06-24 01:00:00,3488,M30,684,1,16,89.0,N,15,1,1,0,0,0
2025-06-24 01:15:00,3488,M30,632,1,15,89.0,N,15,1,1,0,0,0
2025-06-24 01:30:00,3488,M30,503,1,12,92.0,N,15,1,1,0,0,0
2025-06-24 01:45:00,3488,M30,447,1,11,84.0,N,15,1,1,0,0,0
2025-06-24 02:00:00,3488,M30,364,0,9,89.0,N,15,2,1,0,0,0
2025-06-24 02:15:00,3488,M30,396,0,9,89.0,N,15,2,1,0,0,0
2025-06-24 02:30:00,3488,M30,316,0,8,89.0,N,15,2,1,0,0,0
2025-06-24 02:45:00,3488,M30,356,1,9,91.0,N,15,2,1,0,0,0
2025-06-24 03:00:00,3488,M30,268,0,7,79.0,N,15,3,1,0,0,0
2025-06-24 03:15:00,3488,M30,296,0,8,84.0,N,15,3,1,0,0,0
2025-06-24 03:30:00,3488,M30,336,1,9,88.0,N,15,3,1,0,0,0
2025-06-24 03:45:00,3488,M30,320,1,7,90.0,N,15,3,1,0,0,0
2025-06-24 04:00:00,3488,M30,232,0,6,80.0,N,15,4,1,0,0,0
2025-06-24 04:15:00,3488,M30,252,0,6,81.0,N,15,4,1,0,0,0
2025-06-24 04:30:00,3488,M30,240,0,6,82.0,N,15,4,1,0,0,0
2025-06-24 04:45:00,3488,M30,361,0,8,91.0,N,15,4,1,0,0,0
2025-06-24 05:00:00,3488,M30,260,1,8,89.0,N,15,5,1,0,0,0
2025-06-24 05:15:00,3488,M30,333,1,7,93.0,N,15,5,1,0,0,0
2025-06-24 05:30:00,3488,M30,428,0,10,92.0,N,15,5,1,0,0,0
2025-06-24 05:45:00,3488,M30,507,1,11,90.0,N,15,5,1,0,0,0
2025-06-24 06:00:00,3488,M30,824,2,18,92.0,N,15,6,1,0,0,0
2025-06-24 06:15:00,3488,M30,959,3,22,89.0,N,15,6,1,0,0,0
2025-06-24 06:30:00,3488,M30,1280,2,29,88.0,N,15,6,1,0,0,0
2025-06-24 06:45:00,3488,M30,1573,4,37,88.0,N,15,6,1,0,0,0
2025-06-24 07:00:00,3488,M30,1848,4,42,88.0,N,15,7,1,0,1,0
2025-06-24 07:15:00,3488,M30,2008,5,45,88.0,N,15,7,1,0,1,0
2025-06-24 07:30:00,3488,M30,2609,6,59,88.0,N,15,7,1,0,1,0
2025-06-24 07:45:00,3488,M30,2792,7,62,86.0,N,15,7,1,0,1,0
2025-06-24 08:00:00,3488,M30,3020,7,67,86.0,N,15,8,1,0,1,0
2025-06-24 08:15:00,3488,M30,2908,8,66,86.0,N,15,8,1,0,1,0
2025-06-24 08:30:00,3488,M30,3100,7,68,83.0,N,15,8,1,0,1,0
2025-06-24 08:45:00,3488,M30,3111,7,71,83.0,N,15,8,1,0,1,0
2025-06-24 09:00:00,3488,M30,3016,8,69,84.0,N,15,9,1,0,1,0
2025-06-24 09:15:00,3488,M30,2667,6,61,85.0,N,15,9,1,0,1,0
2025-06-24 09:30:00,3488,M30,2888,7,66,82.0,N,15,9,1,0,1,0
2025-06-24 09:45:00,3488,M30,2852,6,64,82.0,N,15,9,1,0,1,0
2025-06-24 10:00:00,3488,M30,2667,7,66,84.0,N,15,10,1,0,0,0
2025-06-24 10:15:00,3488,M30,2917,7,67,83.0,N,15,10,1,0,0,0
2025-06-24 10:30:00,3488,M30,2824,6,64,84.0,N,15,10,1,0,0,0
2025-06-24 10:45:00,3488,M30,2992,6,66,84.0,N,15,10,1,0,0,0
2025-06-24 11:00:00,3488,M30,3140,7,71,82.0,N,15,11,1,0,0,0
2025-06-24 11:15:00,3488,M30,2915,9,67,82.0,N,15,11,1,0,0,0
2025-06-24 11:30:00,3488,M30,3427,8,76,79.0,N,15,11,1,0,0,0
2025-06-24 11:45:00,3488,M30,3144,8,71,81.0,N,15,11,1,0,0,0
2025-06-24 12:00:00,3488,M30,3408,9,76,80.0,N,15,12,1,0,0,0
2025-06-24 12:15:00,3488,M30,3252,9,72,81.0,N,15,12,1,0,0,0
2025-06-24 12:30:00,3488,M30,3468,10,77,79.0,N,15,12,1,0,0,0
2025-06-24 12:45:00,3488,M30,3596,10,80,80.0,N,15,12,1,0,0,0
2025-06-24 13:00:00,3488,M30,3332,10,75,81.0,N,15,13,1,0,0,0
2025-06-24 13:15:00,3488,M30,3520,8,79,79.0,N,15,13,1,0,0,0
2025-06-24 13:30:00,3488,M30,3728,9,82,79.0,N,15,13,1,0,0,0
2025-06-24 13:45:00,3488,M30,4061,10,89,78.0,N,15,13,1,0,0,0
2025-06-24 14:00:00,3488,M30,3920,10,87,79.0,N,15,14,1,0,1,0
2025-06-24 14:15:00,3488,M30,4345,12,94,76.0,N,15,14,1,0,1,0
2025-06-24 14:30:00,3488,M30,4596,13,100,75.0,N,15,14,1,0,1,0
2025-06-24 14:45:00,3488,M30,4004,9,88,76.0,N,15,14,1,0,1,0
2025-06-24 15:00:00,3488,M30,4544,13,97,77.0,N,15,15,1,0,1,0
2025-06-24 15:15:00,3488,M30,4420,11,97,77.0,N,15,15,1,0,1,0
2025-06-24 15:30:00,3488,M30,4368,12,95,76.0,N,15,15,1,0,1,0
2025-06-24 15:45:00,3488,M30,4039,9,90,78.0,N,15,15,1,0,1,0
2025-06-24 16:00:00,3488,M30,4135,11,91,78.0,N,15,16,1,0,1,0
2025-06-24 16:15:00,3488,M30,3867,12,87,78.0,N,15,16,1,0,1,0
2025-06-24 16:30:00,3488,M30,4249,11,92,77.0,N,15,16,1,0,1,0
2025-06-24 16:45:00,3488,M30,4188,11,93,77.0,N,15,16,1,0,1,0
2025-06-24 17:00:00,3488,M30,4177,11,91,77.0,N,15,17,1,0,0,0
2025-06-24 17:15:00,3488,M30,4348,12,95,74.0,N,15,17,1,0,0,0
2025-06-24 17:30:00,3488,M30,4024,12,88,73.0,N,15,17,1,0,0,0
2025-06-24 17:45:00,3488,M30,4116,11,91,73.0,N,15,17,1,0,0,0
2025-06-24 18:00:00,3488,M30,4051,12,90,74.0,N,15,18,1,0,1,0
2025-06-24 18:15:00,3488,M30,4076,13,89,74.0,N,15,18,1,0,1,0
2025-06-24 18:30:00,3488,M30,4076,11,90,75.0,N,15,18,1,0,1,0
2025-06-24 18:45:00,3488,M30,4052,11,89,78.0,N,15,18,1,0,1,0
2025-06-24 19:00:00,3488,M30,4312,12,94,75.0,N,15,19,1,0,1,0
2025-06-24 19:15:00,3488,M30,4176,14,92,74.0,N,15,19,1,0,1,0
2025-06-24 19:30:00,3488,M30,3968,10,87,76.0,N,15,19,1,0,1,0
2025-06-24 19:45:00,3488,M30,4023,10,88,76.0,N,15,19,1,0,1,0
2025-06-24 20:00:00,3488,M30,3936,10,87,75.0,N,15,20,1,0,1,0
2025-06-24 20:15:00,3488,M30,3797,11,83,77.0,N,15,20,1,0,1,0
2025-06-24 20:30:00,3488,M30,3592,10,79,78.0,N,15,20,1,0,1,0
2025-06-24 20:45:00,3488,M30,3420,9,76,77.0,N,15,20,1,0,1,0
2025-06-24 21:00:00,3488,M30,3203,8,71,79.0,N,15,21,1,0,0,0
2025-06-24 21:15:00,3488,M30,3100,9,70,81.0,N,15,21,1,0,0,0
2025-06-24 21:30:00,3488,M30,3160,8,71,82.0,N,15,21,1,0,0,0
2025-06-24 21:45:00,3488,M30,2776,6,64,82.0,N,15,21,1,0,0,0
2025-06-24 22:00:00,3488,M30,2560,7,59,76.0,N,15,22,1,0,0,0
2025-06-24 22:15:00,3488,M30,2568,6,59,79.0,N,15,22,1,0,0,0
2025-06-24 22:30:00,3488,M30,2692,8,60,79.0,N,15,22,1,0,0,0
2025-06-24 22:45:00,3488,M30,2095,5,48,82.0,N,15,22,1,0,0,0
2025-06-24 23:00:00,3488,M30,1701,4,38,82.0,N,15,23,1,0,0,0
2025-06-24 23:15:00,3488,M30,1844,4,43,85.0,N,15,23,1,0,0,0
2025-06-24 23:30:00,3488,M30,1668,3,38,85.0,N,15,23,1,0,0,0
2025-06-24 23:45:00,3488,M30,1597,3,36,84.0,N,15,23,1,0,0,0
2025-06-25 00:00:00,3488,M30,1424,3,33,86.0,N,15,0,2,0,0,0
2025-06-25 00:15:00,3488,M30,1300,2,30,87.0,N,15,0,2,0,0,0
2025-06-25 00:30:00,3488,M30,1296,3,30,89.0,N,15,0,2,0,0,0
2025-06-25 00:45:00,3488,M30,1068,2,25,87.0,N,15,0,2,0,0,0
2025-06-25 01:00:00,3488,M30,856,2,21,86.0,N,15,1,2,0,0,0
2025-06-25 01:15:00,3488,M30,708,1,17,88.0,N,15,1,2,0,0,0
2025-06-25 01:30:00,3488,M30,516,1,11,88.0,N,15,1,2,0,0,0
2025-06-25 01:45:00,3488,M30,464,1,11,91.0,N,15,1,2,0,0,0
2025-06-25 02:00:00,3488,M30,348,1,9,86.0,N,15,2,2,0,0,0
2025-06-25 02:15:00,3488,M30,459,2,11,90.0,N,15,2,2,0,0,0
2025-06-25 02:30:00,3488,M30,376,1,9,91.0,N,15,2,2,0,0,0
2025-06-25 02:45:00,3488,M30,417,0,10,92.0,N,15,2,2,0,0,0
2025-06-25 03:00:00,3488,M30,300,0,7,83.0,N,15,3,2,0,0,0
2025-06-25 03:15:00,3488,M30,321,1,9,90.0,N,15,3,2,0,0,0
2025-06-25 03:30:00,3488,M30,340,0,9,88.0,N,15,3,2,0,0,0
2025-06-25 03:45:00,3488,M30,276,0,7,87.0,N,15,3,2,0,0,0
2025-06-25 04:00:00,3488,M30,296,0,6,86.0,N,15,4,2,0,0,0
2025-06-25 04:15:00,3488,M30,337,0,7,88.0,N,15,4,2,0,0,0
2025-06-25 04:30:00,3488,M30,224,0,5,86.0,N,15,4,2,0,0,0
2025-06-25 04:45:00,3488,M30,367,1,7,90.0,N,15,4,2,0,0,0
2025-06-25 05:00:00,3488,M30,248,0,7,90.0,N,15,5,2,0,0,0
2025-06-25 05:15:00,3488,M30,352,1,8,92.0,N,15,5,2,0,0,0
2025-06-25 05:30:00,3488,M30,432,1,10,90.0,N,15,5,2,0,0,0
2025-06-25 05:45:00,3488,M30,720,1,17,93.0,N,15,5,2,0,0,0
2025-06-25 06:00:00,3488,M30,984,2,24,93.0,N,15,6,2,0,0,0
2025-06-25 06:15:00,3488,M30,992,2,23,91.0,N,15,6,2,0,0,0
2025-06-25 06:30:00,3488,M30,1372,3,33,89.0,N,15,6,2,0,0,0
2025-06-25 06:45:00,3488,M30,1604,3,38,88.0,N,15,6,2,0,0,0
2025-06-25 07:00:00,3488,M30,1732,3,40,91.0,N,15,7,2,0,1,0
2025-06-25 07:15:00,3488,M30,2060,5,47,89.0,N,15,7,2,0,1,0
2025-06-25 07:30:00,3488,M30,2428,5,55,87.0,N,15,7,2,0,1,0
2025-06-25 07:45:00,3488,M30,2936,7,67,86.0,N,15,7,2,0,1,0
2025-06-25 08:00:00,3488,M30,3053,8,68,85.0,N,15,8,2,0,1,0
2025-06-25 08:15:00,3488,M30,2997,9,68,84.0,N,15,8,2,0,1,0
2025-06-25 08:30:00,3488,M30,3019,7,68,82.0,N,15,8,2,0,1,0
2025-06-25 08:45:00,3488,M30,2924,6,67,84.0,N,15,8,2,0,1,0
2025-06-25 09:00:00,3488,M30,3336,9,75,81.0,N,15,9,2,0,1,0
2025-06-25 09:15:00,3488,M30,2672,6,60,84.0,N,15,9,2,0,1,0
2025-06-25 09:30:00,3488,M30,2844,7,64,83.0,N,15,9,2,0,1,0
2025-06-25 09:45:00,3488,M30,2919,7,67,82.0,N,15,9,2,0,1,0
2025-06-25 10:00:00,3488,M30,2892,7,65,83.0,N,15,10,2,0,0,0
2025-06-25 10:15:00,3488,M30,2871,7,65,83.0,N,15,10,2,0,0,0
2025-06-25 10:30:00,3488,M30,2753,6,62,82.0,N,15,10,2,0,0,0
2025-06-25 10:45:00,3488,M30,3037,8,69,81.0,N,15,10,2,0,0,0
2025-06-25 11:00:00,3488,M30,2904,8,65,82.0,N,15,11,2,0,0,0
2025-06-25 11:15:00,3488,M30,2945,7,66,82.0,N,15,11,2,0,0,0
2025-06-25 11:30:00,3488,M30,3168,8,72,81.0,N,15,11,2,0,0,0
